Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True
0.4430379746835443,0.0,0.2561298762284909,0.0,0.015753302392002858,0.029213110678324286,True,True,False,False,False,True,False
0.22784810126582278,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.25316455696202533,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.5316455696202531,0.0,0.0005366786301277966,0.0,0.006426276329882186,0.3104462768822774,False,True,False,False,False,True,False
0.4050632911392405,0.004885879807356739,0.025626404588602287,0.030819002213519495,0.0244109246697608,0.05374383624083206,False,True,False,False,False,False,False
0.6329113924050633,0.0039785021288476306,0.0009727300171066313,0.0,0.0,0.026644014420088676,False,False,False,False,False,False,False
0.2911392405063291,0.0,0.0012410693321705296,0.03656563936659288,0.0004016422706176366,4.1437036423155016e-05,True,False,False,False,False,True,False
0.24050632911392406,0.0,0.0,0.0,0.24013745091038916,0.0057597480628185475,False,False,False,False,False,True,False
0.3670886075949367,0.049905772318000974,0.0015764934760004025,0.0,0.0,0.0,False,False,False,False,False,True,False
0.4430379746835443,0.017240175891673065,0.014624492670982456,0.019538566320449514,4.4626918957515175e-05,0.08221108026353956,False,True,False,False,False,True,True
0.22784810126582278,0.0,0.020964008989367053,0.0,0.0,0.014751584966643186,False,False,False,False,False,True,False
0.3037974683544304,0.01116772527395826,0.0006708482876597458,0.0016601396219989783,0.024634059264548376,4.1437036423155016e-05,False,False,False,False,True,False,False
0.2911392405063291,0.006142248900677043,0.0,0.02494466201260003,0.0,0.0,True,False,False,False,False,True,False
0.6455696202531646,0.03783066936553361,0.0,0.01532436574152903,0.0,0.0,False,False,False,False,False,True,False
0.5316455696202531,0.030641446220422978,0.0,0.0,0.0,0.010525007251481373,False,False,False,False,False,True,False
0.24050632911392406,0.00034899141481119564,0.0,0.0,0.03195287397358087,0.0,False,False,False,False,True,False,False
0.2911392405063291,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.27848101265822783,0.011028128708033783,0.0,0.020262216924910606,0.0,0.0010773629470020305,False,False,False,False,True,False,False
0.31645569620253167,0.0008375793955468695,0.00020125448629792372,0.11991316192746466,0.01526240628347019,0.0,False,False,False,False,False,True,False
0.3924050632911392,0.0007677811125846304,0.0,0.0,0.08532666904676901,0.046409480793933616,False,False,False,False,True,False,False
0.2911392405063291,0.0,0.0,0.0,0.02490182077829347,4.1437036423155016e-05,False,False,False,False,False,True,False
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.6962025316455696,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.5063291139240507,0.0,0.0,0.0023837902264600714,4.4626918957515175e-05,0.026602577383665522,False,False,False,False,False,True,False
0.3037974683544304,0.0,0.0,0.0,0.037397358086397714,0.007997348029668918,False,False,False,False,False,True,False
0.31645569620253167,0.0,0.0,0.04414268687212668,0.0003570153516601214,4.1437036423155016e-05,True,False,False,False,False,True,False
0.5316455696202531,0.0,0.06275785731056921,0.0,0.02543734380578365,0.008245970248207848,False,True,False,False,False,True,False
0.4177215189873418,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False
0.6835443037974683,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.5949367088607594,0.0,0.029114815684432964,0.0,0.0001785076758300607,0.0,True,False,False,False,False,True,False
0.2911392405063291,0.04257695260696587,0.02877939154060309,0.003192576196151881,0.06060335594430561,0.0,False,False,True,False,False,False,False
0.7721518987341772,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.26582278481012656,0.0,0.004293429041022373,0.00889664566660991,0.0001785076758300607,0.015870384950068372,False,False,False,False,False,True,False
0.5822784810126582,0.03901724017589167,0.0008385603595746821,0.0,0.0009817922170653338,0.03169933286371359,False,False,False,False,True,False,False
0.45569620253164556,0.0,0.0,0.0,0.0,0.0375833920358016,False,False,False,False,False,True,False
0.18987341772151897,0.0,0.023680944554389023,0.0,0.0,0.0,True,False,False,False,False,True,False
0.4177215189873418,0.15585956585467997,0.21493979136618252,0.0,0.001026419136022849,0.01131231094352132,True,True,False,False,False,True,False
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.26582278481012656,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.26582278481012656,0.0,0.0,0.0,4.4626918957515175e-05,0.02461359963535408,False,False,False,False,False,False,False
0.5443037974683544,0.0,0.040150270016435785,0.0,0.009951802927525883,4.1437036423155016e-05,True,False,False,False,False,False,False
0.43037974683544306,0.03985481957143854,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False
0.5949367088607594,0.0009771759614713477,0.00010062724314896186,0.0,0.07675830060692611,0.0,False,False,False,False,True,False,False
0.34177215189873417,0.05932854051790326,0.0,0.028988591861059083,4.4626918957515175e-05,0.0,True,False,True,False,False,True,False
0.5822784810126582,0.0,0.03582329856103042,0.0402264600715137,0.11544983934309176,0.03360543653917872,False,True,False,False,False,True,False
0.5822784810126582,0.012773085782089761,0.000234796900680911,0.027115613825983313,0.008122099250267762,0.00020718518211577507,True,False,False,False,False,True,False
0.5063291139240507,0.0,0.11196457921041156,0.0,0.2831131738664763,0.008245970248207848,False,True,False,False,False,False,False
0.7468354430379747,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.569620253164557,0.0,0.04031798208835072,0.0063425847096884045,0.06569082470546234,0.1400157460738408,False,True,False,False,False,True,False
0.24050632911392406,0.0,0.0031865293663837922,0.025327771156138257,0.0,0.0,True,False,False,False,True,False,False
0.4050632911392405,0.47246457737139663,0.0,0.0,0.005042841842199215,4.1437036423155016e-05,False,False,True,False,False,True,False
0.49367088607594933,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.5063291139240507,0.046136665038040064,0.0,0.03533117657074749,0.0,0.0002486222185389301,False,False,False,False,False,True,False
0.5569620253164557,0.05688560061422489,0.0073457887498742155,0.0009364890175378852,0.0,0.0,True,False,True,False,False,True,False
0.3291139240506329,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False
0.27848101265822783,0.03587631744259091,0.0,8.513536523071684e-05,0.005756872545519457,0.024157792234699375,False,False,False,False,False,True,False
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False
0.22784810126582278,0.0,0.00010062724314896186,0.0017452749872296951,0.016021063905747947,0.01628475531429992,False,False,False,False,False,True,False
0.6708860759493671,0.05241851050464159,0.0,0.0,0.0003123884327026062,0.0,False,False,False,False,False,True,False
0.27848101265822783,0.00725902142807287,0.017140173749706503,0.010812191384301038,0.01896644055694395,0.00016574814569262006,False,False,False,False,False,True,False
0.5822784810126582,0.0,0.003287156609532754,0.08841307679209943,0.0,0.0,True,False,False,False,False,True,False
0.35443037974683544,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.3924050632911392,0.0,0.04994465501626807,0.0028946024178443724,0.00026776151374509105,0.0,True,False,False,False,False,True,False
0.45569620253164556,6.979828296223913e-05,0.1361151175661624,0.0040439298484590495,0.0,0.08739070981643393,False,True,False,False,False,False,False
0.5822784810126582,0.0024429399036783694,0.13259316405594873,0.0,0.09407354516244198,0.0,True,True,False,False,False,False,False
0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.0379746835443038,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False
0.1518987341772152,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.5189873417721519,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.13924050632911392,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.5189873417721519,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.21518987341772153,0.03580651915962867,0.0,0.028477779669674783,0.0,0.0,False,False,True,False,False,True,False
0.26582278481012656,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,False,False
0.26582278481012656,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,False,False
0.34177215189873417,0.006212047183639283,0.02978566397209271,0.002170951813383279,0.00022313459478757588,0.0,True,False,True,False,False,True,False
0.6835443037974683,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.18987341772151897,0.16116423535981014,0.0,0.048612293546739314,4.4626918957515175e-05,0.00041437036423155015,False,False,True,False,False,True,False
0.49367088607594933,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.3924050632911392,6.979828296223913e-05,0.0,0.0002979737783075089,0.0,0.01603613309576099,True,False,False,False,False,True,False
0.35443037974683544,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.26582278481012656,0.24799329936483563,0.00016771207191493645,0.0,0.0,8.287407284631003e-05,False,False,False,False,False,True,False
0.3670886075949367,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.569620253164557,0.007817407691770781,0.013618220239492839,0.008428401157840966,0.0,0.0,True,False,False,False,False,True,False
0.5569620253164557,0.0,0.016637037533961695,0.004214200578920483,0.014146733309532311,0.2326689595160154,False,True,False,False,False,False,False
0.1518987341772152,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.22784810126582278,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.25316455696202533,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.5443037974683544,0.0,0.295441585885352,0.0,0.025883612995358803,0.0,True,True,False,False,False,True,False
0.5822784810126582,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.6708860759493671,0.0,0.0022808841780431353,0.0,0.04105676544091396,0.00016574814569262006,True,False,False,False,False,True,False
0.26582278481012656,0.0433447337195505,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False
0.2911392405063291,0.0,0.000704390702042733,0.0,0.0,0.029668918078978992,False,False,False,False,False,True,False
0.11392405063291139,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
0.24050632911392406,0.03810986249738257,0.00036896655821286014,0.0,0.014503748661192433,0.009033273940247794,False,False,False,False,False,True,False
0.6582278481012658,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False
0.3924050632911392,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.7848101265822784,0.05311649333426398,0.0005031362157448093,0.0,0.0,0.0,False,False,False,False,False,True,False
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.2911392405063291,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False
0.35443037974683544,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.7341772151898734,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.3037974683544304,0.0,0.0010062724314896187,0.03554401498382428,0.0,0.0,True,False,False,False,False,False,False
0.34177215189873417,0.01039994416137363,0.0,0.037885237527668994,0.0004016422706176366,0.0,False,False,True,False,False,True,True
0.4177215189873418,0.002512738186640609,0.0,0.0,0.06314709032488397,0.0,False,False,False,False,False,True,False
0.35443037974683544,0.01598380679835276,0.025525777345453325,0.0,0.0,0.0002486222185389301,True,False,False,False,False,True,False
0.49367088607594933,0.0,0.0,0.0,0.0,0.04574648821116314,False,False,False,False,False,True,False
0.34177215189873417,0.0,0.0,0.0,0.032443770082113535,0.010773629470020304,False,False,False,False,False,True,False
0.45569620253164556,0.0,0.0025156810787240465,0.004512174357227993,0.0,0.078854680313264,True,False,False,False,False,True,False
0.810126582278481,0.0,0.02089692416060108,0.07777115613825983,0.0,0.0,True,False,False,False,False,True,False
0.5189873417721519,0.0,0.0,0.029243997956751235,0.0,0.002693407367505076,True,False,False,False,True,False,False
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.34177215189873417,0.0,6.708482876597457e-05,0.0027243316873829387,0.006203141735094609,0.15874528653710687,False,True,False,False,False,True,False
0.27848101265822783,0.0337125706707615,0.0,0.0,0.013566583363084613,0.0008701777648862553,True,False,False,False,False,False,False
0.2911392405063291,0.0,0.015295340958642203,0.11169759918270049,0.04069975008925384,0.0003314962913852401,True,False,False,False,False,True,False
0.5063291139240507,0.0004885879807356738,0.0,0.0002554060956921505,0.0538200642627633,0.0036464592052376415,False,False,True,False,False,True,False
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,False
0.34177215189873417,0.0,0.05950424311541944,0.0,0.000758657622277758,0.0005386814735010153,True,False,False,False,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False
0.21518987341772153,0.0,0.018985006540770805,0.0007662182870764515,0.014191360228489826,0.0,False,False,False,False,False,True,False
0.569620253164557,0.0,0.0,0.0,0.06698500535523028,0.0009944888741557204,False,False,False,False,False,True,False
0.7848101265822784,0.00725902142807287,0.0017777479622983262,0.008258130427379533,0.019457336665476617,0.0,False,False,False,False,False,True,False
0.17721518987341772,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.3037974683544304,0.0,0.0459195652903096,0.03609739485782394,0.0,0.0,True,False,False,False,False,False,False
0.6455696202531646,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False
0.620253164556962,0.0013959656592447826,0.0,0.0,0.03431810067832917,0.0,False,False,False,False,False,True,False
0.6582278481012658,0.09520485796049417,0.004394056284171334,0.018900051081219137,0.0,0.0,True,False,True,False,False,True,False
0.4430379746835443,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,False,False
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.21518987341772153,0.0,0.0,0.06606504341903627,0.0,0.0,False,False,False,False,False,True,False
0.5949367088607594,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.13924050632911392,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.21518987341772153,0.0012563690933203044,0.0003354241438298729,0.0031074408309211647,0.0,0.04346745120788961,False,False,False,False,False,True,False
0.5189873417721519,0.000558386263697913,0.017844564451749236,0.0,0.0,0.0041437036423155015,True,False,False,False,False,True,False
0.6962025316455696,0.0,0.0,0.0,0.022625847911460193,0.03766626610864791,True,False,False,False,False,True,False
0.3670886075949367,0.0,0.08033408244725455,0.0002979737783075089,0.0008925383791503035,0.0002486222185389301,True,False,False,False,False,True,False
0.24050632911392406,0.0,0.0,0.0,0.039628704034273474,0.0,False,False,False,False,False,True,False
0.2911392405063291,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.4050632911392405,0.3153486424233964,0.03065776674605038,0.0,0.004150303463048911,0.0,False,False,False,False,False,True,False
0.34177215189873417,0.0,0.0,0.0,0.0,0.07533253221729581,False,False,False,False,False,True,False
0.31645569620253167,0.0,0.0,0.03797037289289971,0.0,0.0,True,False,False,False,False,True,False
0.3037974683544304,0.0006979828296223913,0.001643578304766377,0.0,0.06680649767940022,0.00041437036423155015,False,False,True,False,False,True,False
0.37974683544303794,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,True,False
0.6329113924050633,0.05451245899350876,6.708482876597457e-05,0.0,0.002722242056408426,0.0,True,False,False,False,True,False,False
0.6455696202531646,0.014029454875410064,0.019253345855834703,0.0017027073046143367,0.0,0.0004558074006547052,False,False,False,False,False,True,False
0.34177215189873417,0.09290151462274028,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False
0.4430379746835443,0.05234871222167935,0.0,0.0,0.0,0.04413044379066009,False,False,True,False,False,True,False
0.6075949367088608,0.0,0.0,0.03362846926613315,0.10567654409139593,0.05353665105871628,False,False,False,False,False,True,False
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False
0.22784810126582278,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False
0.5189873417721519,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.7848101265822784,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.37974683544303794,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.0759493670886076,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.18987341772151897,0.0,0.0013416965753194916,0.0,0.0,0.03476567355902706,False,False,False,False,False,False,False
0.43037974683544306,0.011307321839882738,0.0,0.02937170100459731,0.0012495537308104248,0.0,False,False,True,False,True,False,False
0.43037974683544306,0.015565017100579325,0.0,0.0005533798739996594,0.0229382363441628,0.0016989184933493557,False,False,False,False,False,True,False
0.2911392405063291,0.001116772527395826,0.023043638681112266,4.256768261535842e-05,4.4626918957515175e-05,0.0,True,False,False,False,False,True,False
0.6455696202531646,0.0,0.0,0.008811510301379192,0.015485540878257766,0.010856503542866614,False,False,False,False,False,True,False
0.7974683544303798,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False
0.5316455696202531,0.005863055768828087,0.013148626438131016,0.012770304784607524,0.0,0.0,True,False,False,False,False,True,False
0.24050632911392406,0.0,0.024016368698218896,0.0,0.0,0.0,True,False,False,False,False,False,False
0.06329113924050633,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.45569620253164556,0.0,0.00020125448629792372,0.0,4.4626918957515175e-05,0.05830191024737911,False,True,False,False,False,True,False
0.4050632911392405,0.0,0.0,0.0016601396219989783,0.0,0.031036340280943108,False,False,False,False,False,True,False
0.24050632911392406,0.00013959656592447826,0.00010062724314896186,0.01915545717691129,0.009103891467333095,0.0,True,False,False,False,False,True,False
0.3291139240506329,0.0,0.08140743970751015,0.0006385152392303763,0.00022313459478757588,0.0,True,True,False,False,False,False,False
0.4177215189873418,0.003350317582187478,0.003152986952000805,0.03218116805721096,0.013745091038914675,0.0,False,False,False,False,False,True,False
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.27848101265822783,0.0,0.0,0.03656563936659288,0.002766868975365941,0.0,False,False,False,False,False,True,False
0.4050632911392405,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False
0.37974683544303794,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,False,False
0.6455696202531646,0.010609339010260347,0.0018448327910643007,0.0010641920653839604,0.003302392002856123,0.0119753035262918,False,False,False,False,False,True,False
0.3670886075949367,0.0,0.0551437292456311,0.0,0.0,0.15663199767952596,False,True,False,False,False,True,False
0.20253164556962025,0.0,0.06715191359474054,0.0,0.004284184219921457,0.002859155513197696,True,True,False,False,False,True,False
0.4050632911392405,0.0,0.0,0.0,0.010755087468761157,0.19711598226494842,False,True,False,False,False,True,False
0.3037974683544304,0.0,0.08120618522121222,0.0,0.0323545162441985,0.09530518377325653,False,True,False,False,False,False,False
0.2911392405063291,0.0,0.003656123167745614,0.0,0.214655480185648,0.0010359259105788754,False,True,False,False,False,True,False
0.5822784810126582,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.620253164556962,0.0,0.04239761178009593,0.0,0.24428775437343808,0.004309451788008122,False,True,False,False,False,False,False
0.21518987341772153,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.4430379746835443,0.0002791931318489565,0.12937309227518196,0.013791929167376128,0.04011960014280614,0.015538888658683131,False,True,False,False,False,False,False
0.5443037974683544,0.0,0.05722335893737631,0.0,0.012227775794359158,0.08519454688600671,False,True,False,False,False,False,False
0.25316455696202533,0.01039994416137363,0.0008385603595746821,0.023795334581985357,0.0009371652981078187,0.0013674222019641154,True,False,False,False,False,True,False
0.3037974683544304,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.35443037974683544,0.0,0.03401200818434911,0.0,0.10991610139235988,0.021422947830771144,False,True,False,False,False,True,False
0.24050632911392406,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.49367088607594933,0.0,0.0,0.0,0.08273830774723313,0.007085733228359508,False,True,False,False,False,False,False
0.43037974683544306,0.10797794374258393,0.016268070975748835,0.004129065213689767,0.0026329882184933954,0.0,False,False,True,False,False,True,False
0.3670886075949367,0.006212047183639283,0.05786066481065307,0.0,0.0,0.00012431110926946505,True,False,False,False,False,True,False
0.17721518987341772,0.0,0.0,0.0022135194959986377,0.0,0.0,True,False,False,False,False,False,False
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.37974683544303794,0.04383332170028617,0.0,0.02315681934275498,0.0,0.005221066589317532,False,False,False,False,False,True,False
0.34177215189873417,0.005025476373281218,0.03065776674605038,0.0,0.0,0.0002900592549620851,True,False,False,False,False,True,False
0.4050632911392405,0.0,0.0,0.0,0.0,0.0,True,False,False,True,True,False,False
0.08860759493670886,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.43037974683544306,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.5949367088607594,0.011377120122844978,6.708482876597457e-05,0.0004682445087689426,0.0264637629418065,0.0,True,False,False,False,True,False,False
0.24050632911392406,0.020939484888671738,0.00016771207191493645,0.027328452239060105,0.0,0.0,False,False,True,False,False,True,False
0.6582278481012658,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.24050632911392406,0.05290709848537726,0.014255526112769597,0.0,0.0,0.0,False,False,True,False,False,True,False
0.22784810126582278,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.4050632911392405,0.0,0.00016771207191493645,0.0,0.002856122813280971,0.0,False,False,False,False,False,True,False
0.26582278481012656,0.02952467369302715,0.0,0.007321641409841648,0.0,0.0,False,False,False,False,False,False,False
0.27848101265822783,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False
0.16455696202531644,0.010958330425071543,0.0,0.051038651455814744,0.0,0.0005801185099241702,False,False,True,False,False,True,False
0.31645569620253167,0.1460878062399665,0.0,0.0002554060956921505,0.0,0.0,False,False,True,False,False,True,False
0.4177215189873418,0.05835136455643191,0.0,0.0065979908053805545,0.0013834344876829704,0.0,False,False,True,False,False,True,False
0.34177215189873417,0.09625183220492775,0.0,0.017623020602758385,0.0,0.03335681432063979,False,False,True,False,False,True,False
0.26582278481012656,0.0008375793955468695,0.0,0.0,0.07399143163156016,0.0,False,False,False,False,False,True,False
0.21518987341772153,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.18987341772151897,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.7341772151898734,0.00013959656592447826,0.1295408043470969,0.0,0.0661370938950375,0.0030249036588903162,False,True,False,False,False,False,True
0.3670886075949367,6.979828296223913e-05,0.09422064200181128,0.004129065213689767,0.002722242056408426,0.0508432436912112,False,True,False,False,False,True,False
0.43037974683544306,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,True,False
0.35443037974683544,0.0,0.16033274075067924,0.07496168908564617,4.4626918957515175e-05,0.010234947996519288,True,True,False,False,False,True,False
0.3670886075949367,0.2244014797235988,0.040619863817797607,0.00017027073046143367,0.0003123884327026062,0.017279244188455643,True,True,False,False,False,True,False
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.2911392405063291,0.007817407691770781,0.03971421862945695,0.0060871786139962535,8.925383791503035e-05,0.024240666307545684,False,False,True,False,False,False,False
0.27848101265822783,0.0,0.0013416965753194916,0.02932913332198195,0.0,0.0032735258774292462,True,False,False,False,False,True,False
0.4810126582278481,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
0.4810126582278481,0.0,0.026297252876262032,0.0,0.0,0.0,True,False,False,False,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False
0.34177215189873417,0.0011865708103580652,0.0,0.0,0.0021867190289182434,0.0359259105788754,False,False,False,False,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.46835443037974683,0.0,0.023412605239325125,0.0,0.0,0.0002486222185389301,False,False,False,False,False,False,False
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False
0.5063291139240507,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.5949367088607594,0.031269630767083126,0.0,0.03792780521028435,0.0,0.00973770355944143,False,False,True,False,False,True,False
0.43037974683544306,0.0,0.00036896655821286014,0.025966286395368635,0.02637450910389147,0.03186508100940621,True,False,False,False,False,True,False
0.5443037974683544,0.0758009352969917,0.00013416965753194915,0.0085986718883024,0.017895394501963584,0.0,False,False,True,False,False,True,False
0.26582278481012656,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,False,False
0.5443037974683544,0.0,0.0,0.0,0.0,0.0,True,True,False,True,False,False,False
0.4177215189873418,0.2156766943533189,0.0,0.0343946875532096,0.0,0.0,False,False,True,False,False,True,False
0.35443037974683544,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False
0.7215189873417721,0.013959656592447826,0.0003018817294468856,0.0,0.0,1.0,False,True,False,False,False,False,False
0.34177215189873417,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False
0.5822784810126582,0.0,0.10931472847415556,0.032394006470287756,0.19738486254908963,0.0,False,True,False,False,False,True,False
0.24050632911392406,0.0,0.0,0.0,8.925383791503035e-05,0.00037293332780839516,True,True,False,False,False,False,False
0.34177215189873417,0.030781042786347454,0.0,0.016899369998297293,0.021019278828989647,0.0,False,False,True,False,False,True,False
0.02531645569620253,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False
0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,False
0.31645569620253167,0.10064912403154883,0.0,0.0,0.0,0.0005386814735010153,False,False,True,False,False,True,True
0.5949367088607594,0.0,0.0,0.0,0.0,0.0,True,False,True,True,False,True,False
0.4810126582278481,0.08431632581838487,0.0,0.0005533798739996594,0.0016958229203855766,0.0,True,False,True,False,True,False,False
0.3037974683544304,0.03873804704404272,0.0,0.0263068278562915,0.0,0.0,False,False,True,False,False,True,False
0.3037974683544304,0.019264326097578,0.0,0.0,0.0,0.020262710810922804,True,False,False,False,False,True,False
0.31645569620253167,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False
0.3670886075949367,0.0,0.00016771207191493645,0.0002554060956921505,0.0,0.0,True,False,False,False,False,True,False
0.5569620253164557,0.20632372443637886,0.0,0.0004256768261535842,0.0005355230274901821,0.02867442920482327,False,False,True,False,False,False,False
0.25316455696202533,0.0,0.0,0.0,0.03137272402713317,0.0,False,False,False,False,False,True,False
0.2911392405063291,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False
0.3291139240506329,0.0,0.32338241706638043,0.002170951813383279,0.009996429846483398,0.10060912443542037,True,True,False,False,False,False,False
